title_ep,imdb_rating,season_num,episode_num,num_ratings,air_date,word
Absolutely Babulous,6.5,S18,3,911,2019-10-13,his
Absolutely Babulous,6.5,S18,3,911,2019-10-13,school's
Absolutely Babulous,6.5,S18,3,911,2019-10-13,toddler
Absolutely Babulous,6.5,S18,3,911,2019-10-13,games
Absolutely Babulous,6.5,S18,3,911,2019-10-13,leading
Absolutely Babulous,6.5,S18,3,911,2019-10-13,him
Absolutely Babulous,6.5,S18,3,911,2019-10-13,to
Absolutely Babulous,6.5,S18,3,911,2019-10-13,question
Absolutely Babulous,6.5,S18,3,911,2019-10-13,everything
Absolutely Babulous,6.5,S18,3,911,2019-10-13,he's
Absolutely Babulous,6.5,S18,3,911,2019-10-13,ever
Absolutely Babulous,6.5,S18,3,911,2019-10-13,won
Absolutely Babulous,6.5,S18,3,911,2019-10-13,peter
Absolutely Babulous,6.5,S18,3,911,2019-10-13,causes
Absolutely Babulous,6.5,S18,3,911,2019-10-13,a
Absolutely Babulous,6.5,S18,3,911,2019-10-13,fight
Absolutely Babulous,6.5,S18,3,911,2019-10-13,between
Absolutely Babulous,6.5,S18,3,911,2019-10-13,lois
Absolutely Babulous,6.5,S18,3,911,2019-10-13,parents
Absolutely Babulous,6.5,S18,3,911,2019-10-13,and
Absolutely Babulous,6.5,S18,3,911,2019-10-13,has
Absolutely Babulous,6.5,S18,3,911,2019-10-13,to
Absolutely Babulous,6.5,S18,3,911,2019-10-13,repair
Absolutely Babulous,6.5,S18,3,911,2019-10-13,the
Absolutely Babulous,6.5,S18,3,911,2019-10-13,damage
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,the
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,network
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,decides
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,to
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,reboot
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,family
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,guy
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,and
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,the
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,feedback
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,takes
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,surprising
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,turns
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,when
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,three
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,versions
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,are
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,shown
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,to
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,a
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,focus
Disney's The Reboot,7.2,S18,4,1163,2019-10-20,group
Cat Fight,6.8,S18,5,909,2019-11-03,brian
Cat Fight,6.8,S18,5,909,2019-11-03,tries
Cat Fight,6.8,S18,5,909,2019-11-03,to
Cat Fight,6.8,S18,5,909,2019-11-03,shut
Cat Fight,6.8,S18,5,909,2019-11-03,down
Cat Fight,6.8,S18,5,909,2019-11-03,quagmire's
Cat Fight,6.8,S18,5,909,2019-11-03,cat
Cat Fight,6.8,S18,5,909,2019-11-03,café
Cat Fight,6.8,S18,5,909,2019-11-03,lois
Cat Fight,6.8,S18,5,909,2019-11-03,decides
Cat Fight,6.8,S18,5,909,2019-11-03,to
Cat Fight,6.8,S18,5,909,2019-11-03,send
Cat Fight,6.8,S18,5,909,2019-11-03,meg
Cat Fight,6.8,S18,5,909,2019-11-03,and
Cat Fight,6.8,S18,5,909,2019-11-03,chris
Cat Fight,6.8,S18,5,909,2019-11-03,to
Cat Fight,6.8,S18,5,909,2019-11-03,church
Cat Fight,6.8,S18,5,909,2019-11-03,camp
Cat Fight,6.8,S18,5,909,2019-11-03,when
Cat Fight,6.8,S18,5,909,2019-11-03,they
Cat Fight,6.8,S18,5,909,2019-11-03,get
Cat Fight,6.8,S18,5,909,2019-11-03,in
Cat Fight,6.8,S18,5,909,2019-11-03,trouble
Cat Fight,6.8,S18,5,909,2019-11-03,at
Cat Fight,6.8,S18,5,909,2019-11-03,school
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,when
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,the
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,wi
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,fi
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,goes
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,out
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,peter
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,and
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,lois
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,tell
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,the
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,kids
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,the
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,story
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,of
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,how
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,they
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,met
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,and
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,fell
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,in
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,love
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,in
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,this
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,spoof
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,of
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,the
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,90s
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,sitcom
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,friends
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,and
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,everything
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,else
Peter & Lois' Wedding,7.0,S18,6,952,2019-11-10,90s
Heart Burn,6.7,S18,7,876,2019-11-17,to
Heart Burn,6.7,S18,7,876,2019-11-17,celebrate
Heart Burn,6.7,S18,7,876,2019-11-17,peter
Heart Burn,6.7,S18,7,876,2019-11-17,and
Heart Burn,6.7,S18,7,876,2019-11-17,lois
Heart Burn,6.7,S18,7,876,2019-11-17,wedding
Heart Burn,6.7,S18,7,876,2019-11-17,anniversary
Heart Burn,6.7,S18,7,876,2019-11-17,the
Heart Burn,6.7,S18,7,876,2019-11-17,griffins
Heart Burn,6.7,S18,7,876,2019-11-17,present
Heart Burn,6.7,S18,7,876,2019-11-17,their
Heart Burn,6.7,S18,7,876,2019-11-17,own
Heart Burn,6.7,S18,7,876,2019-11-17,versions
Heart Burn,6.7,S18,7,876,2019-11-17,of
Heart Burn,6.7,S18,7,876,2019-11-17,three
Heart Burn,6.7,S18,7,876,2019-11-17,well
Heart Burn,6.7,S18,7,876,2019-11-17,known
Heart Burn,6.7,S18,7,876,2019-11-17,love
Heart Burn,6.7,S18,7,876,2019-11-17,stories
Stewie's First Word,6.7,S19,1,1047,2020-09-27,stewie
Stewie's First Word,6.7,S19,1,1047,2020-09-27,finally
Stewie's First Word,6.7,S19,1,1047,2020-09-27,says
Stewie's First Word,6.7,S19,1,1047,2020-09-27,his
Stewie's First Word,6.7,S19,1,1047,2020-09-27,first
Stewie's First Word,6.7,S19,1,1047,2020-09-27,word
Stewie's First Word,6.7,S19,1,1047,2020-09-27,and
Stewie's First Word,6.7,S19,1,1047,2020-09-27,it's
Stewie's First Word,6.7,S19,1,1047,2020-09-27,a
Stewie's First Word,6.7,S19,1,1047,2020-09-27,swear
Stewie's First Word,6.7,S19,1,1047,2020-09-27,leaving
Stewie's First Word,6.7,S19,1,1047,2020-09-27,lois
Stewie's First Word,6.7,S19,1,1047,2020-09-27,shunned
Stewie's First Word,6.7,S19,1,1047,2020-09-27,by
Stewie's First Word,6.7,S19,1,1047,2020-09-27,the
Stewie's First Word,6.7,S19,1,1047,2020-09-27,other
Stewie's First Word,6.7,S19,1,1047,2020-09-27,moms
Stewie's First Word,6.7,S19,1,1047,2020-09-27,so
Stewie's First Word,6.7,S19,1,1047,2020-09-27,she
Stewie's First Word,6.7,S19,1,1047,2020-09-27,tries
Stewie's First Word,6.7,S19,1,1047,2020-09-27,to
Stewie's First Word,6.7,S19,1,1047,2020-09-27,figure
Stewie's First Word,6.7,S19,1,1047,2020-09-27,out
Stewie's First Word,6.7,S19,1,1047,2020-09-27,where
Stewie's First Word,6.7,S19,1,1047,2020-09-27,stewie
Stewie's First Word,6.7,S19,1,1047,2020-09-27,could've
Stewie's First Word,6.7,S19,1,1047,2020-09-27,heard
Stewie's First Word,6.7,S19,1,1047,2020-09-27,it
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,stewie
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,breaks
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,up
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,with
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,rupert
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,after
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,learning
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,that
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,he
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,used
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,to
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,belong
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,to
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,chris
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,and
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,decides
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,to
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,take
The Talented Mr. Stewie,6.3,S19,2,933,2020-10-04,action
Boys & Squirrels,5.9,S19,3,928,2020-10-11,when
Boys & Squirrels,5.9,S19,3,928,2020-10-11,peter
Boys & Squirrels,5.9,S19,3,928,2020-10-11,hurts
Boys & Squirrels,5.9,S19,3,928,2020-10-11,himself
Boys & Squirrels,5.9,S19,3,928,2020-10-11,and
Boys & Squirrels,5.9,S19,3,928,2020-10-11,a
Boys & Squirrels,5.9,S19,3,928,2020-10-11,family
Boys & Squirrels,5.9,S19,3,928,2020-10-11,of
Boys & Squirrels,5.9,S19,3,928,2020-10-11,squirrels
Boys & Squirrels,5.9,S19,3,928,2020-10-11,in
Boys & Squirrels,5.9,S19,3,928,2020-10-11,a
Boys & Squirrels,5.9,S19,3,928,2020-10-11,chainsaw
Boys & Squirrels,5.9,S19,3,928,2020-10-11,accident
Boys & Squirrels,5.9,S19,3,928,2020-10-11,chris
Boys & Squirrels,5.9,S19,3,928,2020-10-11,and
Boys & Squirrels,5.9,S19,3,928,2020-10-11,stewie
Boys & Squirrels,5.9,S19,3,928,2020-10-11,nurse
Boys & Squirrels,5.9,S19,3,928,2020-10-11,one
Boys & Squirrels,5.9,S19,3,928,2020-10-11,of
Boys & Squirrels,5.9,S19,3,928,2020-10-11,the
Boys & Squirrels,5.9,S19,3,928,2020-10-11,squirrels
Boys & Squirrels,5.9,S19,3,928,2020-10-11,back
Boys & Squirrels,5.9,S19,3,928,2020-10-11,to
Boys & Squirrels,5.9,S19,3,928,2020-10-11,health
Boys & Squirrels,5.9,S19,3,928,2020-10-11,a
Boys & Squirrels,5.9,S19,3,928,2020-10-11,chiropractor
Boys & Squirrels,5.9,S19,3,928,2020-10-11,realigns
Boys & Squirrels,5.9,S19,3,928,2020-10-11,peter's
Boys & Squirrels,5.9,S19,3,928,2020-10-11,spine
Boys & Squirrels,5.9,S19,3,928,2020-10-11,and
Boys & Squirrels,5.9,S19,3,928,2020-10-11,restores
Boys & Squirrels,5.9,S19,3,928,2020-10-11,him
Boys & Squirrels,5.9,S19,3,928,2020-10-11,to
Boys & Squirrels,5.9,S19,3,928,2020-10-11,his
Boys & Squirrels,5.9,S19,3,928,2020-10-11,true
Boys & Squirrels,5.9,S19,3,928,2020-10-11,height
CutawayLand,6.3,S19,4,930,2020-11-01,peter
CutawayLand,6.3,S19,4,930,2020-11-01,and
CutawayLand,6.3,S19,4,930,2020-11-01,lois
CutawayLand,6.3,S19,4,930,2020-11-01,get
CutawayLand,6.3,S19,4,930,2020-11-01,transported
CutawayLand,6.3,S19,4,930,2020-11-01,into
CutawayLand,6.3,S19,4,930,2020-11-01,a
CutawayLand,6.3,S19,4,930,2020-11-01,cutaway
CutawayLand,6.3,S19,4,930,2020-11-01,that
CutawayLand,6.3,S19,4,930,2020-11-01,they
CutawayLand,6.3,S19,4,930,2020-11-01,inadvertently
CutawayLand,6.3,S19,4,930,2020-11-01,set
CutawayLand,6.3,S19,4,930,2020-11-01,up
CutawayLand,6.3,S19,4,930,2020-11-01,at
CutawayLand,6.3,S19,4,930,2020-11-01,the
CutawayLand,6.3,S19,4,930,2020-11-01,same
CutawayLand,6.3,S19,4,930,2020-11-01,time
La Famiglia Guy,6.9,S19,5,956,2020-11-08,peter
La Famiglia Guy,6.9,S19,5,956,2020-11-08,becomes
La Famiglia Guy,6.9,S19,5,956,2020-11-08,a
La Famiglia Guy,6.9,S19,5,956,2020-11-08,real
La Famiglia Guy,6.9,S19,5,956,2020-11-08,gangster
La Famiglia Guy,6.9,S19,5,956,2020-11-08,when
La Famiglia Guy,6.9,S19,5,956,2020-11-08,joe
La Famiglia Guy,6.9,S19,5,956,2020-11-08,asks
La Famiglia Guy,6.9,S19,5,956,2020-11-08,him
La Famiglia Guy,6.9,S19,5,956,2020-11-08,to
La Famiglia Guy,6.9,S19,5,956,2020-11-08,be
La Famiglia Guy,6.9,S19,5,956,2020-11-08,the
La Famiglia Guy,6.9,S19,5,956,2020-11-08,godfather
La Famiglia Guy,6.9,S19,5,956,2020-11-08,of
La Famiglia Guy,6.9,S19,5,956,2020-11-08,his
La Famiglia Guy,6.9,S19,5,956,2020-11-08,daughter
Meg's Wedding,6.4,S19,6,810,2020-11-15,meg
Meg's Wedding,6.4,S19,6,810,2020-11-15,plans
Meg's Wedding,6.4,S19,6,810,2020-11-15,her
Meg's Wedding,6.4,S19,6,810,2020-11-15,wedding
Meg's Wedding,6.4,S19,6,810,2020-11-15,to
Meg's Wedding,6.4,S19,6,810,2020-11-15,an
Meg's Wedding,6.4,S19,6,810,2020-11-15,unexpected
Meg's Wedding,6.4,S19,6,810,2020-11-15,resident
Meg's Wedding,6.4,S19,6,810,2020-11-15,of
Meg's Wedding,6.4,S19,6,810,2020-11-15,quahog
Meg's Wedding,6.4,S19,6,810,2020-11-15,peter
Meg's Wedding,6.4,S19,6,810,2020-11-15,loses
Meg's Wedding,6.4,S19,6,810,2020-11-15,his
Meg's Wedding,6.4,S19,6,810,2020-11-15,arms
Meg's Wedding,6.4,S19,6,810,2020-11-15,on
Meg's Wedding,6.4,S19,6,810,2020-11-15,one
Meg's Wedding,6.4,S19,6,810,2020-11-15,of
Meg's Wedding,6.4,S19,6,810,2020-11-15,his
Meg's Wedding,6.4,S19,6,810,2020-11-15,many
Meg's Wedding,6.4,S19,6,810,2020-11-15,adventures
Meg's Wedding,6.4,S19,6,810,2020-11-15,after
Meg's Wedding,6.4,S19,6,810,2020-11-15,finding
Meg's Wedding,6.4,S19,6,810,2020-11-15,a
Meg's Wedding,6.4,S19,6,810,2020-11-15,new
Meg's Wedding,6.4,S19,6,810,2020-11-15,vest
Wild Wild West,7.0,S19,7,901,2020-11-22,peter
Wild Wild West,7.0,S19,7,901,2020-11-22,seeks
Wild Wild West,7.0,S19,7,901,2020-11-22,out
Wild Wild West,7.0,S19,7,901,2020-11-22,the
Wild Wild West,7.0,S19,7,901,2020-11-22,cousin
Wild Wild West,7.0,S19,7,901,2020-11-22,of
Wild Wild West,7.0,S19,7,901,2020-11-22,the
Wild Wild West,7.0,S19,7,901,2020-11-22,late
Wild Wild West,7.0,S19,7,901,2020-11-22,adam
Wild Wild West,7.0,S19,7,901,2020-11-22,west
Wild Wild West,7.0,S19,7,901,2020-11-22,when
Wild Wild West,7.0,S19,7,901,2020-11-22,he
Wild Wild West,7.0,S19,7,901,2020-11-22,disapproves
Wild Wild West,7.0,S19,7,901,2020-11-22,of
Wild Wild West,7.0,S19,7,901,2020-11-22,lois
Wild Wild West,7.0,S19,7,901,2020-11-22,first
Wild Wild West,7.0,S19,7,901,2020-11-22,choice
Wild Wild West,7.0,S19,7,901,2020-11-22,to
Wild Wild West,7.0,S19,7,901,2020-11-22,be
Wild Wild West,7.0,S19,7,901,2020-11-22,the
Wild Wild West,7.0,S19,7,901,2020-11-22,next
Wild Wild West,7.0,S19,7,901,2020-11-22,mayor
Wild Wild West,7.0,S19,7,901,2020-11-22,of
Wild Wild West,7.0,S19,7,901,2020-11-22,quahog
LASIK Instinct,6.4,S20,1,862,2021-09-26,lois
LASIK Instinct,6.4,S20,1,862,2021-09-26,decides
LASIK Instinct,6.4,S20,1,862,2021-09-26,to
LASIK Instinct,6.4,S20,1,862,2021-09-26,get
LASIK Instinct,6.4,S20,1,862,2021-09-26,lasik
LASIK Instinct,6.4,S20,1,862,2021-09-26,surgery
LASIK Instinct,6.4,S20,1,862,2021-09-26,but
LASIK Instinct,6.4,S20,1,862,2021-09-26,exploits
LASIK Instinct,6.4,S20,1,862,2021-09-26,her
LASIK Instinct,6.4,S20,1,862,2021-09-26,failing
LASIK Instinct,6.4,S20,1,862,2021-09-26,vision
LASIK Instinct,6.4,S20,1,862,2021-09-26,for
LASIK Instinct,6.4,S20,1,862,2021-09-26,personal
LASIK Instinct,6.4,S20,1,862,2021-09-26,gain
LASIK Instinct,6.4,S20,1,862,2021-09-26,peter
LASIK Instinct,6.4,S20,1,862,2021-09-26,chris
LASIK Instinct,6.4,S20,1,862,2021-09-26,stewie
LASIK Instinct,6.4,S20,1,862,2021-09-26,and
LASIK Instinct,6.4,S20,1,862,2021-09-26,brian
LASIK Instinct,6.4,S20,1,862,2021-09-26,must
LASIK Instinct,6.4,S20,1,862,2021-09-26,partake
LASIK Instinct,6.4,S20,1,862,2021-09-26,in
LASIK Instinct,6.4,S20,1,862,2021-09-26,activities
LASIK Instinct,6.4,S20,1,862,2021-09-26,with
LASIK Instinct,6.4,S20,1,862,2021-09-26,doug
LASIK Instinct,6.4,S20,1,862,2021-09-26,that
LASIK Instinct,6.4,S20,1,862,2021-09-26,his
LASIK Instinct,6.4,S20,1,862,2021-09-26,father
LASIK Instinct,6.4,S20,1,862,2021-09-26,neglects
Rock Hard,6.1,S20,2,775,2021-10-03,while
Rock Hard,6.1,S20,2,775,2021-10-03,at
Rock Hard,6.1,S20,2,775,2021-10-03,an
Rock Hard,6.1,S20,2,775,2021-10-03,old
Rock Hard,6.1,S20,2,775,2021-10-03,record
Rock Hard,6.1,S20,2,775,2021-10-03,store
Rock Hard,6.1,S20,2,775,2021-10-03,peter
Rock Hard,6.1,S20,2,775,2021-10-03,and
Rock Hard,6.1,S20,2,775,2021-10-03,the
Rock Hard,6.1,S20,2,775,2021-10-03,guys
Rock Hard,6.1,S20,2,775,2021-10-03,tell
Rock Hard,6.1,S20,2,775,2021-10-03,stories
Rock Hard,6.1,S20,2,775,2021-10-03,of
Rock Hard,6.1,S20,2,775,2021-10-03,three
Rock Hard,6.1,S20,2,775,2021-10-03,rock
Rock Hard,6.1,S20,2,775,2021-10-03,legends
Rock Hard,6.1,S20,2,775,2021-10-03,jim
Rock Hard,6.1,S20,2,775,2021-10-03,morrison
Rock Hard,6.1,S20,2,775,2021-10-03,muddy
Rock Hard,6.1,S20,2,775,2021-10-03,waters
Rock Hard,6.1,S20,2,775,2021-10-03,and
Rock Hard,6.1,S20,2,775,2021-10-03,elton
Rock Hard,6.1,S20,2,775,2021-10-03,john
Must Love Dogs,6.9,S20,3,732,2021-10-10,quagmire
Must Love Dogs,6.9,S20,3,732,2021-10-10,pretends
Must Love Dogs,6.9,S20,3,732,2021-10-10,brian
Must Love Dogs,6.9,S20,3,732,2021-10-10,is
Must Love Dogs,6.9,S20,3,732,2021-10-10,his
Must Love Dogs,6.9,S20,3,732,2021-10-10,dog
Must Love Dogs,6.9,S20,3,732,2021-10-10,when
Must Love Dogs,6.9,S20,3,732,2021-10-10,he
Must Love Dogs,6.9,S20,3,732,2021-10-10,meets
Must Love Dogs,6.9,S20,3,732,2021-10-10,an
Must Love Dogs,6.9,S20,3,732,2021-10-10,avid
Must Love Dogs,6.9,S20,3,732,2021-10-10,dog
Must Love Dogs,6.9,S20,3,732,2021-10-10,lover
Must Love Dogs,6.9,S20,3,732,2021-10-10,chris
Must Love Dogs,6.9,S20,3,732,2021-10-10,helps
Must Love Dogs,6.9,S20,3,732,2021-10-10,stewie
Must Love Dogs,6.9,S20,3,732,2021-10-10,retrieve
Must Love Dogs,6.9,S20,3,732,2021-10-10,his
Must Love Dogs,6.9,S20,3,732,2021-10-10,stolen
Must Love Dogs,6.9,S20,3,732,2021-10-10,halloween
Must Love Dogs,6.9,S20,3,732,2021-10-10,candy
80's Guy,6.7,S20,4,703,2021-10-17,peter's
80's Guy,6.7,S20,4,703,2021-10-17,nostalgia
80's Guy,6.7,S20,4,703,2021-10-17,for
80's Guy,6.7,S20,4,703,2021-10-17,the
80's Guy,6.7,S20,4,703,2021-10-17,80s
80's Guy,6.7,S20,4,703,2021-10-17,compels
80's Guy,6.7,S20,4,703,2021-10-17,him
80's Guy,6.7,S20,4,703,2021-10-17,to
80's Guy,6.7,S20,4,703,2021-10-17,recreate
80's Guy,6.7,S20,4,703,2021-10-17,iconic
80's Guy,6.7,S20,4,703,2021-10-17,movie
80's Guy,6.7,S20,4,703,2021-10-17,scenes
80's Guy,6.7,S20,4,703,2021-10-17,from
80's Guy,6.7,S20,4,703,2021-10-17,that
80's Guy,6.7,S20,4,703,2021-10-17,decade
80's Guy,6.7,S20,4,703,2021-10-17,stewie
80's Guy,6.7,S20,4,703,2021-10-17,competes
80's Guy,6.7,S20,4,703,2021-10-17,with
80's Guy,6.7,S20,4,703,2021-10-17,doug
80's Guy,6.7,S20,4,703,2021-10-17,to
80's Guy,6.7,S20,4,703,2021-10-17,retrieve
80's Guy,6.7,S20,4,703,2021-10-17,a
80's Guy,6.7,S20,4,703,2021-10-17,frisbee
80's Guy,6.7,S20,4,703,2021-10-17,from
80's Guy,6.7,S20,4,703,2021-10-17,the
80's Guy,6.7,S20,4,703,2021-10-17,top
80's Guy,6.7,S20,4,703,2021-10-17,of
80's Guy,6.7,S20,4,703,2021-10-17,the
80's Guy,6.7,S20,4,703,2021-10-17,jungle
80's Guy,6.7,S20,4,703,2021-10-17,gym
Brief Encounter,6.5,S20,5,692,2021-10-24,peter
Brief Encounter,6.5,S20,5,692,2021-10-24,and
Brief Encounter,6.5,S20,5,692,2021-10-24,quagmire
Brief Encounter,6.5,S20,5,692,2021-10-24,mimic
Brief Encounter,6.5,S20,5,692,2021-10-24,each
Brief Encounter,6.5,S20,5,692,2021-10-24,other's
Brief Encounter,6.5,S20,5,692,2021-10-24,behavior
Brief Encounter,6.5,S20,5,692,2021-10-24,when
Brief Encounter,6.5,S20,5,692,2021-10-24,they
Brief Encounter,6.5,S20,5,692,2021-10-24,accidentally
Brief Encounter,6.5,S20,5,692,2021-10-24,switch
Brief Encounter,6.5,S20,5,692,2021-10-24,underwear
Brief Encounter,6.5,S20,5,692,2021-10-24,stewie
Brief Encounter,6.5,S20,5,692,2021-10-24,and
Brief Encounter,6.5,S20,5,692,2021-10-24,doug
Brief Encounter,6.5,S20,5,692,2021-10-24,agree
Brief Encounter,6.5,S20,5,692,2021-10-24,to
Brief Encounter,6.5,S20,5,692,2021-10-24,commit
Brief Encounter,6.5,S20,5,692,2021-10-24,each
Brief Encounter,6.5,S20,5,692,2021-10-24,other's
Brief Encounter,6.5,S20,5,692,2021-10-24,murders
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,stewie
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,fears
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,he
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,has
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,a
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,terminal
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,case
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,of
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,cooties
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,peter
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,enjoys
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,bonnie's
Cootie & The Blowhard,6.6,S20,6,656,2021-11-07,cooking
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,peter
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,turns
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,the
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,pewterschmidt
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,mansion
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,into
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,a
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,hotel
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,while
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,lois
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,and
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,carter
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,attend
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,the
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,funeral
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,of
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,lois
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,childhood
Peterschmidt Manor,6.5,S20,7,631,2021-11-14,nanny
